collection_time,amps,volts,watts
1668152319,0.5051,5.026,2.538
1668152320,0.5051,5.026,2.538
1668152320,0.5051,5.026,2.538
1668152320,0.5051,5.026,2.538
1668152321,0.5002,5.026,2.514
1668152321,0.5002,5.026,2.514
1668152321,0.5002,5.026,2.514
1668152322,0.5002,5.026,2.514
1668152322,0.5004,5.026,2.515
1668152322,0.5004,5.026,2.515
1668152323,0.5004,5.026,2.515
1668152323,0.5004,5.026,2.515
1668152323,0.5045,5.026,2.535
1668152324,0.5045,5.026,2.535
1668152324,0.5045,5.026,2.535
1668152324,0.5045,5.026,2.535
1668152325,0.4996,5.026,2.51
1668152325,0.4996,5.026,2.51
1668152325,0.4996,5.026,2.51
1668152326,0.4996,5.026,2.51
1668152326,0.5019,5.026,2.522
1668152326,0.5019,5.026,2.522
1668152327,0.5019,5.026,2.522
1668152327,0.5019,5.026,2.522
1668152327,0.5064,5.026,2.545
1668152328,0.5064,5.026,2.545
1668152328,0.5064,5.025,2.544
1668152328,0.5064,5.025,2.544
1668152329,0.4798,5.025,2.41
1668152329,0.4798,5.025,2.41
1668152330,0.4798,5.026,2.411
1668152330,0.4798,5.026,2.411
1668152330,0.4851,5.026,2.438
1668152331,0.4851,5.026,2.438
1668152331,0.4851,5.024,2.437
1668152331,0.4851,5.024,2.437
1668152332,0.5004,5.024,2.514
1668152332,0.5004,5.024,2.514
1668152332,0.5004,5.026,2.515
1668152333,0.5004,5.026,2.515
1668152333,0.5027,5.026,2.526
1668152333,0.5027,5.026,2.526
1668152334,0.5027,5.026,2.526
1668152334,0.5027,5.026,2.526
1668152334,0.5006,5.026,2.516
1668152335,0.5006,5.026,2.516
1668152335,0.5006,5.026,2.516
1668152335,0.5006,5.026,2.516
1668152336,0.5017,5.026,2.521
1668152336,0.5017,5.026,2.521
1668152337,0.5017,5.026,2.521
1668152337,0.5004,5.026,2.515
1668152338,0.5004,5.026,2.515
1668152338,0.5004,5.026,2.515
1668152338,0.5004,5.026,2.515
1668152339,0.5005,5.026,2.515
1668152339,0.5005,5.026,2.515
1668152339,0.5005,5.026,2.515
1668152340,0.5005,5.026,2.515
1668152340,0.5003,5.026,2.514
1668152340,0.5003,5.026,2.514
1668152341,0.5003,5.026,2.514
1668152341,0.5003,5.026,2.514
1668152341,0.4999,5.026,2.512
1668152342,0.4999,5.026,2.512
1668152342,0.4999,5.026,2.512
1668152342,0.4999,5.026,2.512
1668152343,0.5,5.026,2.513
1668152343,0.5,5.026,2.513
1668152343,0.5,5.026,2.513
1668152344,0.5003,5.026,2.514
1668152344,0.5003,5.026,2.514
1668152344,0.5003,5.026,2.514
1668152345,0.5003,5.026,2.514
1668152345,0.5,5.026,2.513
1668152345,0.5,5.026,2.513
1668152346,0.5,5.026,2.513
1668152346,0.5,5.026,2.513
1668152347,0.4998,5.026,2.511
1668152347,0.4998,5.026,2.511
1668152347,0.4998,5.026,2.511
1668152348,0.4998,5.026,2.511
1668152348,0.4995,5.026,2.51
1668152348,0.4995,5.026,2.51
1668152349,0.4995,5.026,2.51
1668152349,0.4995,5.026,2.51
1668152349,0.4997,5.026,2.511
1668152350,0.4997,5.026,2.511
1668152350,0.4997,5.026,2.511
1668152350,0.4997,5.026,2.511
1668152351,0.4996,5.026,2.51
1668152351,0.4996,5.026,2.51
1668152351,0.4996,5.026,2.51
1668152352,0.4996,5.026,2.51
1668152352,0.5,5.026,2.513
1668152352,0.5,5.026,2.513
1668152353,0.5,5.026,2.513
1668152353,0.5,5.026,2.513
1668152353,0.5003,5.026,2.514
1668152354,0.5003,5.026,2.514
1668152354,0.5003,5.026,2.514
1668152354,0.5003,5.026,2.514
1668152355,0.4998,5.026,2.511
1668152355,0.4998,5.026,2.511
1668152355,0.4998,5.026,2.511
1668152356,0.4998,5.026,2.511
1668152356,0.5,5.026,2.513
1668152356,0.5,5.026,2.513
1668152357,0.5,5.026,2.513
1668152357,0.5,5.026,2.513
1668152357,0.5002,5.026,2.514
1668152358,0.5002,5.026,2.514
1668152358,0.5002,5.026,2.514
1668152358,0.5002,5.026,2.514
1668152359,0.5001,5.026,2.513
1668152359,0.5001,5.026,2.513
1668152359,0.5001,5.026,2.513
1668152360,0.5001,5.026,2.513
1668152360,0.499,5.026,2.507
1668152361,0.499,5.026,2.507
1668152361,0.499,5.026,2.507
1668152361,0.499,5.026,2.507
1668152362,0.499,5.026,2.507
1668152362,0.499,5.026,2.507
1668152362,0.499,5.026,2.507
1668152363,0.499,5.026,2.507
1668152363,0.4993,5.026,2.509
1668152363,0.4993,5.026,2.509
1668152364,0.4993,5.026,2.509
1668152364,0.4993,5.026,2.509
1668152364,0.5004,5.026,2.515
1668152365,0.5004,5.026,2.515
1668152365,0.5004,5.026,2.515
1668152365,0.5004,5.026,2.515
1668152366,0.5,5.026,2.513
1668152366,0.5,5.026,2.513
1668152367,0.5,5.026,2.513
1668152367,0.5,5.026,2.513
1668152367,0.4999,5.026,2.512
1668152368,0.4999,5.026,2.512
1668152368,0.4999,5.026,2.512
1668152368,0.4999,5.026,2.512
1668152369,0.5001,5.026,2.513
1668152369,0.5001,5.026,2.513
1668152369,0.5001,5.026,2.513
1668152370,0.5001,5.026,2.513
1668152370,0.4999,5.026,2.512
1668152370,0.4999,5.026,2.512
1668152371,0.4999,5.026,2.512
1668152371,0.4999,5.026,2.512
1668152371,0.4994,5.026,2.509
1668152372,0.4994,5.026,2.509
1668152372,0.4994,5.026,2.509
1668152372,0.4994,5.026,2.509
1668152373,0.5007,5.026,2.516
1668152373,0.5007,5.026,2.516
1668152373,0.5007,5.026,2.516
1668152374,0.5007,5.026,2.516
1668152374,0.5003,5.026,2.514
1668152374,0.5003,5.026,2.514
1668152375,0.5003,5.026,2.514
1668152375,0.5003,5.026,2.514
1668152375,0.5001,5.026,2.513
1668152376,0.5001,5.026,2.513
1668152376,0.5001,5.026,2.513
1668152376,0.5001,5.026,2.513
1668152377,0.5001,5.026,2.513
1668152377,0.5001,5.026,2.513
1668152377,0.5001,5.026,2.513
1668152378,0.5003,5.026,2.514
1668152378,0.5003,5.026,2.514
1668152379,0.5003,5.026,2.514
1668152379,0.5003,5.026,2.514
1668152379,0.5004,5.026,2.515
1668152380,0.5004,5.026,2.515
1668152380,0.5004,5.026,2.515
1668152380,0.5004,5.026,2.515
1668152381,0.5004,5.026,2.515
1668152381,0.5004,5.026,2.515
1668152381,0.5004,5.026,2.515
1668152382,0.5004,5.026,2.515
1668152382,0.5008,5.026,2.517
1668152382,0.5008,5.026,2.517
1668152383,0.5008,5.026,2.517
1668152383,0.5008,5.026,2.517
1668152383,0.5005,5.026,2.515
1668152384,0.5005,5.026,2.515
1668152384,0.5005,5.026,2.515
1668152384,0.5005,5.026,2.515
1668152385,0.499,5.026,2.507
1668152385,0.499,5.026,2.507
1668152385,0.499,5.026,2.507
1668152386,0.499,5.026,2.507
1668152386,0.5025,5.026,2.525
1668152386,0.5025,5.026,2.525
1668152387,0.5025,5.026,2.525
1668152387,0.5025,5.026,2.525
1668152387,0.4982,5.026,2.503
1668152388,0.4982,5.026,2.503
1668152388,0.4982,5.024,2.502
1668152388,0.4982,5.024,2.502
1668152389,0.4841,5.024,2.432
1668152389,0.4841,5.024,2.432
1668152390,0.4841,5.025,2.432
1668152390,0.4841,5.025,2.432
1668152390,0.4796,5.025,2.409
1668152390,0.4796,5.025,2.409
1668152391,0.4796,5.025,2.409
1668152391,0.4796,5.025,2.409
1668152392,0.5006,5.025,2.515
1668152392,0.5006,5.025,2.515
1668152392,0.5006,5.026,2.516
1668152393,0.5006,5.026,2.516
1668152393,0.5003,5.026,2.514
1668152393,0.5003,5.026,2.514
1668152394,0.5003,5.026,2.514
1668152394,0.5003,5.026,2.514
1668152394,0.5017,5.026,2.521
1668152395,0.5017,5.026,2.521
1668152395,0.5017,5.026,2.521
1668152395,0.5017,5.026,2.521
1668152396,0.4998,5.026,2.511
1668152396,0.4998,5.026,2.511
1668152396,0.4998,5.026,2.511
1668152396,0.4998,5.026,2.511
1668152397,0.5002,5.026,2.514
1668152397,0.5002,5.026,2.514
1668152398,0.5002,5.026,2.514
1668152398,0.5002,5.026,2.514
1668152398,0.5002,5.026,2.514
1668152399,0.5002,5.026,2.514
1668152399,0.5002,5.026,2.514
1668152399,0.5002,5.026,2.514
1668152400,0.4999,5.026,2.512
1668152400,0.4999,5.026,2.512
1668152400,0.4999,5.026,2.512
1668152401,0.4999,5.026,2.512
1668152401,0.5,5.026,2.513
1668152401,0.5,5.025,2.512
1668152402,0.5,5.025,2.512
1668152402,0.5,5.025,2.512
1668152403,0.5,5.025,2.512
1668152403,0.5,5.026,2.513
1668152403,0.5,5.026,2.513
1668152404,0.4988,5.026,2.506
1668152404,0.4988,5.026,2.506
1668152404,0.4988,5.026,2.506
1668152404,0.4988,5.026,2.506
1668152405,0.5011,5.026,2.518
1668152405,0.5011,5.026,2.518
1668152405,0.5011,5.026,2.518
1668152406,0.5011,5.026,2.518
1668152406,0.5023,5.026,2.524
1668152407,0.5023,5.026,2.524
1668152407,0.5023,5.026,2.524
1668152407,0.5023,5.026,2.524
1668152408,0.4994,5.026,2.509
1668152408,0.4994,5.026,2.509
1668152408,0.4994,5.026,2.509
1668152409,0.4994,5.026,2.509
1668152409,0.4998,5.026,2.511
1668152409,0.4998,5.026,2.511
1668152410,0.4998,5.026,2.511
1668152410,0.4998,5.026,2.511
1668152410,0.5,5.026,2.513
1668152411,0.5,5.026,2.513
1668152411,0.5,5.026,2.513
1668152411,0.5,5.026,2.513
1668152412,0.5,5.026,2.513
1668152412,0.5,5.026,2.513
1668152412,0.5,5.026,2.513
1668152413,0.5,5.026,2.513
1668152413,0.4997,5.026,2.511
1668152413,0.4997,5.026,2.511
1668152414,0.4997,5.026,2.511
1668152414,0.4997,5.026,2.511
1668152414,0.5013,5.026,2.519
1668152415,0.5013,5.026,2.519
1668152415,0.5013,5.026,2.519
1668152415,0.5013,5.026,2.519
1668152416,0.4992,5.026,2.508
1668152416,0.4992,5.026,2.508
1668152416,0.4992,5.026,2.508
1668152417,0.4992,5.026,2.508
1668152417,0.5011,5.026,2.518
1668152417,0.5011,5.026,2.518
1668152418,0.5011,5.026,2.518
1668152418,0.5011,5.026,2.518
1668152418,0.5007,5.026,2.516
1668152419,0.5007,5.026,2.516
1668152419,0.5007,5.026,2.516
1668152419,0.5007,5.026,2.516
1668152420,0.501,5.026,2.518
1668152420,0.501,5.026,2.518
1668152420,0.501,5.026,2.518
1668152421,0.501,5.026,2.518
1668152421,0.5,5.026,2.513
1668152422,0.5,5.026,2.513
1668152422,0.5,5.026,2.513
1668152422,0.5049,5.026,2.537
1668152423,0.5049,5.026,2.537
1668152423,0.5049,5.026,2.537
1668152423,0.5049,5.026,2.537
1668152424,0.5027,5.026,2.526
1668152424,0.5027,5.026,2.526
1668152424,0.5027,5.026,2.526
1668152425,0.5027,5.026,2.526
1668152425,0.4992,5.026,2.508
1668152425,0.4992,5.026,2.508
1668152426,0.4992,5.026,2.508
1668152426,0.4992,5.026,2.508
1668152426,0.5015,5.026,2.52
1668152427,0.5015,5.026,2.52
1668152427,0.5015,5.026,2.52
1668152427,0.5015,5.026,2.52
1668152428,0.4996,5.026,2.51
1668152428,0.4996,5.026,2.51
1668152428,0.4996,5.026,2.51
1668152429,0.4996,5.026,2.51
1668152429,0.4993,5.026,2.509
1668152429,0.4993,5.026,2.509
1668152430,0.4993,5.026,2.509
1668152430,0.4993,5.026,2.509
1668152431,0.4997,5.026,2.511
1668152431,0.4997,5.026,2.511
1668152432,0.4997,5.026,2.511
1668152432,0.5001,5.026,2.513
1668152432,0.5001,5.026,2.513
1668152433,0.5001,5.026,2.513
1668152433,0.5001,5.026,2.513
1668152433,0.5,5.026,2.513
1668152433,0.5,5.026,2.513
1668152434,0.5,5.026,2.513
1668152434,0.5,5.026,2.513
1668152434,0.5001,5.026,2.513
1668152435,0.5001,5.026,2.513
1668152435,0.5001,5.026,2.513
1668152435,0.5001,5.026,2.513
1668152436,0.4998,5.026,2.511
1668152436,0.4998,5.026,2.511
1668152436,0.4998,5.026,2.511
1668152437,0.4998,5.026,2.511
1668152437,0.4997,5.026,2.511
1668152437,0.4997,5.026,2.511
1668152438,0.4997,5.026,2.511
1668152438,0.4997,5.026,2.511
1668152438,0.5,5.026,2.513
1668152439,0.5,5.026,2.513
1668152439,0.5,5.026,2.513
1668152439,0.5,5.026,2.513
1668152440,0.5,5.026,2.513
1668152440,0.5,5.026,2.513
1668152440,0.5,5.026,2.513
1668152441,0.5,5.026,2.513
1668152441,0.5027,5.026,2.526
1668152441,0.5027,5.026,2.526
1668152442,0.5027,5.026,2.526
1668152442,0.5027,5.026,2.526
1668152442,0.5,5.026,2.513
1668152443,0.5,5.026,2.513
1668152443,0.5,5.026,2.513
1668152443,0.5,5.026,2.513
1668152444,0.4998,5.026,2.511
1668152444,0.4998,5.026,2.511
1668152445,0.4998,5.026,2.511
1668152445,0.4998,5.026,2.511
1668152445,0.4988,5.026,2.506
1668152446,0.4988,5.026,2.506
1668152446,0.4988,5.026,2.506
1668152446,0.4988,5.026,2.506
1668152447,0.4998,5.026,2.511
1668152447,0.4998,5.026,2.511
1668152447,0.4998,5.024,2.51
1668152447,0.4998,5.024,2.51
1668152448,0.4964,5.024,2.493
1668152448,0.4964,5.024,2.493
1668152449,0.4964,5.025,2.494
1668152449,0.4964,5.025,2.494
1668152449,0.4831,5.025,2.427
1668152450,0.4831,5.025,2.427
1668152450,0.4831,5.026,2.428
1668152450,0.4831,5.026,2.428
1668152451,0.4845,5.026,2.435
1668152451,0.4845,5.026,2.435
1668152451,0.4845,5.024,2.434
1668152452,0.4845,5.024,2.434
1668152452,0.5015,5.024,2.519
1668152452,0.5015,5.024,2.519
1668152453,0.5015,5.026,2.52
1668152453,0.5015,5.026,2.52
1668152453,0.4994,5.026,2.509
1668152454,0.4994,5.026,2.509
1668152454,0.4994,5.026,2.509
1668152454,0.4994,5.026,2.509
1668152454,0.4998,5.026,2.511
1668152455,0.4998,5.026,2.511
1668152455,0.4998,5.026,2.511
1668152455,0.4998,5.026,2.511
1668152456,0.4998,5.026,2.511
1668152456,0.4998,5.026,2.511
1668152456,0.4998,5.026,2.511
1668152457,0.4998,5.026,2.511
1668152457,0.4994,5.026,2.509
1668152458,0.4994,5.026,2.509
1668152458,0.4994,5.026,2.509
1668152458,0.4994,5.026,2.509
1668152459,0.5011,5.026,2.518
1668152459,0.5011,5.026,2.518
1668152459,0.5011,5.026,2.518
1668152460,0.5011,5.026,2.518
1668152460,0.499,5.026,2.507
1668152460,0.499,5.026,2.507
1668152461,0.499,5.026,2.507
1668152461,0.499,5.026,2.507
1668152461,0.4992,5.026,2.508
1668152462,0.4992,5.026,2.508
1668152462,0.4992,5.026,2.508
1668152462,0.4992,5.026,2.508
1668152463,0.5002,5.026,2.514
1668152463,0.5002,5.026,2.514
1668152463,0.5002,5.026,2.514
1668152464,0.5002,5.026,2.514
1668152464,0.5021,5.026,2.523
1668152464,0.5021,5.026,2.523
1668152465,0.5021,5.026,2.523
1668152465,0.5021,5.026,2.523
1668152466,0.5002,5.026,2.514
1668152466,0.5002,5.026,2.514
1668152466,0.5002,5.026,2.514
1668152466,0.5002,5.026,2.514
1668152467,0.5003,5.026,2.514
1668152467,0.5003,5.026,2.514
1668152467,0.5003,5.026,2.514
1668152468,0.5003,5.026,2.514
1668152468,0.5031,5.026,2.528
1668152468,0.5031,5.026,2.528
1668152469,0.5031,5.026,2.528
1668152469,0.5031,5.026,2.528
1668152469,0.5034,5.026,2.53
1668152470,0.5034,5.026,2.53
1668152470,0.5034,5.026,2.53
1668152471,0.5034,5.026,2.53
1668152471,0.4992,5.026,2.508
1668152471,0.4992,5.026,2.508
1668152472,0.4992,5.026,2.508
1668152472,0.4992,5.026,2.508
1668152472,0.5019,5.026,2.522
1668152473,0.5019,5.026,2.522
1668152473,0.5019,5.026,2.522
1668152474,0.5019,5.026,2.522
1668152474,0.5,5.026,2.513
1668152474,0.5,5.026,2.513
1668152475,0.5,5.026,2.513
1668152475,0.5,5.026,2.513
1668152475,0.5003,5.026,2.514
1668152476,0.5003,5.026,2.514
1668152476,0.5003,5.026,2.514
1668152476,0.5003,5.026,2.514
1668152477,0.5001,5.026,2.513
1668152477,0.5001,5.026,2.513
1668152477,0.5001,5.026,2.513
1668152478,0.5001,5.026,2.513
1668152478,0.5001,5.026,2.513
1668152478,0.5001,5.026,2.513
1668152479,0.5001,5.026,2.513
1668152479,0.5001,5.026,2.513
1668152479,0.5039,5.026,2.532
1668152480,0.5039,5.026,2.532
1668152480,0.5039,5.026,2.532
1668152480,0.5039,5.026,2.532
1668152481,0.5011,5.026,2.518
1668152481,0.5011,5.026,2.518
1668152482,0.5011,5.026,2.518
1668152482,0.5011,5.026,2.518
1668152482,0.5041,5.026,2.533
1668152483,0.5041,5.026,2.533
1668152483,0.5041,5.026,2.533
1668152483,0.5041,5.026,2.533
1668152484,0.5029,5.026,2.527
1668152484,0.5029,5.026,2.527
1668152484,0.5029,5.026,2.527
1668152485,0.5029,5.026,2.527
1668152485,0.5051,5.026,2.538
1668152485,0.5051,5.026,2.538
1668152486,0.5051,5.026,2.538
1668152486,0.5051,5.026,2.538
1668152486,0.5004,5.026,2.515
1668152487,0.5004,5.026,2.515
1668152487,0.5004,5.026,2.515
1668152487,0.5004,5.026,2.515
1668152488,0.5002,5.026,2.514
1668152488,0.5002,5.026,2.514
1668152488,0.5002,5.026,2.514
1668152489,0.5002,5.026,2.514
1668152489,0.5004,5.026,2.515
1668152489,0.5004,5.026,2.515
1668152490,0.5004,5.026,2.515
1668152490,0.5004,5.026,2.515
1668152490,0.5031,5.026,2.528
1668152491,0.5031,5.026,2.528
1668152491,0.5031,5.026,2.528
1668152492,0.5031,5.026,2.528
1668152492,0.4996,5.026,2.51
1668152492,0.4996,5.026,2.51
1668152493,0.4996,5.026,2.51
1668152493,0.4996,5.026,2.51
1668152493,0.5,5.026,2.513
1668152494,0.5,5.026,2.513
1668152494,0.5,5.026,2.513
1668152494,0.5,5.026,2.513
1668152494,0.4999,5.026,2.512
1668152495,0.4999,5.026,2.512
1668152495,0.4999,5.026,2.512
1668152495,0.4999,5.026,2.512
1668152496,0.5001,5.026,2.513
1668152496,0.5001,5.026,2.513
1668152496,0.5001,5.026,2.513
1668152497,0.5001,5.026,2.513
1668152497,0.5,5.026,2.513
1668152498,0.5,5.026,2.513
1668152498,0.5,5.026,2.513
1668152498,0.5,5.026,2.513
1668152499,0.4997,5.026,2.511
1668152499,0.4997,5.026,2.511
1668152499,0.4997,5.026,2.511
1668152500,0.4997,5.026,2.511
1668152500,0.5001,5.026,2.513
1668152501,0.5001,5.026,2.513
1668152501,0.5001,5.026,2.513
1668152501,0.5001,5.026,2.513
1668152502,0.4997,5.026,2.511
1668152502,0.4997,5.026,2.511
1668152502,0.4997,5.026,2.511
1668152503,0.4997,5.026,2.511
1668152503,0.4994,5.026,2.509
1668152503,0.4994,5.026,2.509
1668152504,0.4994,5.026,2.509
1668152504,0.4994,5.026,2.509
1668152504,0.4998,5.026,2.511
1668152505,0.4998,5.026,2.511
1668152505,0.4998,5.026,2.511
1668152505,0.4998,5.026,2.511
1668152506,0.4996,5.026,2.51
1668152506,0.4996,5.026,2.51
1668152507,0.4996,5.026,2.51
1668152507,0.4996,5.026,2.51
1668152507,0.5137,5.026,2.581
1668152508,0.5137,5.024,2.58
1668152508,0.5137,5.024,2.58
1668152508,0.4896,5.024,2.459
1668152509,0.4896,5.024,2.459
1668152509,0.4896,5.025,2.46
1668152509,0.4896,5.025,2.46
1668152510,0.48,5.025,2.412
1668152510,0.48,5.025,2.412
1668152510,0.48,5.026,2.412
1668152511,0.48,5.026,2.412
1668152511,0.5031,5.026,2.528
1668152511,0.5031,5.026,2.528
1668152512,0.5031,5.021,2.526
1668152512,0.5031,5.021,2.526
1668152513,0.5725,5.021,2.874
1668152513,0.5725,5.021,2.874
1668152513,0.5725,5.02,2.873
1668152514,0.5725,5.02,2.873
1668152514,0.5751,5.02,2.887
1668152514,0.5751,5.02,2.887
1668152515,0.5751,5.021,2.887
1668152515,0.5751,5.021,2.887
1668152515,0.5731,5.021,2.877
1668152516,0.5731,5.021,2.877
1668152516,0.5731,5.021,2.877
1668152516,0.5731,5.021,2.877
1668152517,0.4998,5.021,2.509
1668152517,0.4998,5.021,2.509
1668152517,0.4998,5.026,2.511
1668152518,0.4998,5.026,2.511
1668152518,0.5009,5.026,2.517
1668152518,0.5009,5.026,2.517
1668152519,0.5009,5.026,2.517
1668152519,0.5009,5.026,2.517
1668152519,0.4998,5.026,2.511
1668152520,0.4998,5.026,2.511
1668152520,0.4998,5.026,2.511
1668152521,0.4998,5.026,2.511
1668152521,0.5,5.026,2.513
1668152521,0.5,5.026,2.513
1668152522,0.5,5.024,2.512
1668152522,0.5,5.024,2.512
1668152522,0.5043,5.024,2.533
1668152523,0.5043,5.024,2.533
1668152523,0.5043,5.026,2.534
1668152523,0.5043,5.026,2.534
1668152524,0.5025,5.026,2.525
1668152524,0.5025,5.026,2.525
1668152524,0.5025,5.026,2.525
1668152525,0.5025,5.026,2.525
1668152525,0.5,5.026,2.513
1668152525,0.5,5.026,2.513
1668152526,0.5,5.026,2.513
1668152526,0.5,5.026,2.513
1668152526,0.499,5.026,2.507
1668152527,0.499,5.026,2.507
1668152527,0.499,5.026,2.507
1668152528,0.499,5.026,2.507
1668152528,0.5006,5.026,2.516
1668152528,0.5006,5.026,2.516
1668152529,0.5006,5.026,2.516
1668152529,0.5006,5.026,2.516
1668152529,0.5005,5.026,2.515
1668152530,0.5005,5.026,2.515
1668152530,0.5005,5.026,2.515
1668152530,0.5005,5.026,2.515
1668152531,0.5,5.026,2.513
1668152531,0.5,5.026,2.513
1668152531,0.5,5.026,2.513
1668152532,0.5,5.026,2.513
1668152532,0.5,5.026,2.513
1668152532,0.5,5.026,2.513
1668152533,0.5,5.026,2.513
1668152533,0.5,5.026,2.513
1668152533,0.499,5.026,2.507
1668152534,0.499,5.026,2.507
1668152534,0.499,5.026,2.507
1668152534,0.499,5.026,2.507
1668152535,0.5004,5.026,2.515
1668152535,0.5004,5.026,2.515
1668152535,0.5004,5.026,2.515
1668152536,0.5004,5.026,2.515
1668152536,0.5002,5.026,2.514
1668152536,0.5002,5.026,2.514
1668152537,0.5002,5.026,2.514
1668152537,0.5002,5.026,2.514
1668152537,0.4998,5.026,2.511
1668152538,0.4998,5.026,2.511
1668152538,0.4998,5.026,2.511
1668152538,0.4998,5.026,2.511
1668152539,0.4994,5.026,2.509
1668152539,0.4994,5.026,2.509
1668152539,0.4994,5.026,2.509
1668152540,0.4994,5.026,2.509
1668152540,0.4992,5.026,2.508
1668152541,0.4992,5.026,2.508
1668152541,0.4992,5.026,2.508
1668152541,0.4992,5.026,2.508
1668152542,0.5019,5.026,2.522
1668152542,0.5019,5.026,2.522
1668152542,0.5019,5.026,2.522
1668152543,0.5019,5.026,2.522
1668152543,0.5033,5.026,2.529
1668152543,0.5033,5.026,2.529
1668152544,0.5033,5.026,2.529
1668152544,0.5033,5.026,2.529
1668152544,0.499,5.026,2.507
1668152545,0.499,5.026,2.507
1668152545,0.499,5.026,2.507
1668152545,0.499,5.026,2.507
1668152546,0.5004,5.026,2.515
1668152546,0.5004,5.026,2.515
1668152546,0.5004,5.026,2.515
1668152547,0.5004,5.026,2.515
1668152547,0.5004,5.026,2.515
1668152547,0.5004,5.026,2.515
1668152548,0.5004,5.026,2.515
1668152548,0.5004,5.026,2.515
1668152548,0.5005,5.026,2.515
1668152549,0.5005,5.026,2.515
1668152549,0.5005,5.026,2.515
1668152549,0.5005,5.026,2.515
1668152550,0.4992,5.026,2.508
1668152550,0.4992,5.026,2.508
1668152550,0.4992,5.026,2.508
1668152550,0.4992,5.026,2.508
1668152551,0.5006,5.026,2.516
1668152551,0.5006,5.026,2.516
1668152551,0.5006,5.026,2.516
1668152552,0.5006,5.026,2.516
1668152552,0.5005,5.026,2.515
1668152552,0.5005,5.026,2.515
1668152553,0.5005,5.026,2.515
1668152553,0.5005,5.026,2.515
1668152553,0.5,5.026,2.513
1668152554,0.5,5.026,2.513
1668152554,0.5,5.026,2.513
1668152554,0.5,5.026,2.513
1668152555,0.4999,5.026,2.512
1668152555,0.4999,5.026,2.512
1668152555,0.4999,5.026,2.512
1668152556,0.4999,5.026,2.512
